T,xV,xL
361.5999999999999,0.47100000000000025,0.4863174013063639
361.7999999999999,0.44600000000000023,0.4148452332912169
361.7999999999999,0.47800000000000026,0.5041705919946275
361.9999999999999,0.4190000000000002,0.2973570604515915
361.9999999999999,0.5170000000000002,0.586828005628521
362.1999999999999,0.5410000000000003,0.6294141497123434
362.1999999999999,0.4080000000000002,0.1995829912484572
362.39999999999986,0.5600000000000003,0.6597831915504074
362.39999999999986,0.4000000000000002,0.12530831264248993
362.59999999999985,0.5780000000000003,0.6864352542735186
362.59999999999985,0.3940000000000002,0.10626958963958566
362.79999999999984,0.5950000000000003,0.7099466172549338
362.79999999999984,0.3870000000000002,0.08914246615441052
362.99999999999983,0.6100000000000003,0.7293072634025853
362.99999999999983,0.38100000000000017,0.0805079598287122
363.1999999999998,0.6250000000000003,0.7477206906977482
363.1999999999998,0.37500000000000017,0.07355648290044967
363.3999999999998,0.6390000000000003,0.7639475935941514
363.3999999999998,0.36900000000000016,0.06775123924347913
363.5999999999998,0.6520000000000004,0.7781829967741494
363.5999999999998,0.36300000000000016,0.0627912131105579
363.7999999999998,0.35700000000000015,0.0584718746431954
363.7999999999998,0.6650000000000004,0.7918406052320958
363.9999999999998,0.6780000000000004,0.8049571974883469
363.9999999999998,0.35100000000000015,0.05466100517649927
364.19999999999976,0.34600000000000014,0.05323414930902934
364.19999999999976,0.6910000000000004,0.8175656137314476
364.39999999999975,0.34000000000000014,0.05005424048604968
364.39999999999975,0.7030000000000004,0.828537267523678
364.59999999999974,0.33400000000000013,0.047184715123740284
364.59999999999974,0.7150000000000004,0.8391113903491829
364.7999999999997,0.3280000000000001,0.044582344301192775
364.7999999999997,0.7270000000000004,0.8493059802960423
364.9999999999997,0.3220000000000001,0.042209798420890385
364.9999999999997,0.7390000000000004,0.8591399034458553
365.1999999999997,0.3160000000000001,0.0400374408345663
365.1999999999997,0.7510000000000004,0.8686274468567169
365.3999999999997,0.3100000000000001,0.03804081461984336
365.3999999999997,0.7630000000000005,0.8777841678728797
365.5999999999997,0.3040000000000001,0.036205442383191816
365.5999999999997,0.7740000000000005,0.8856168211224491
365.79999999999967,0.2980000000000001,0.034509783601719995
365.79999999999967,0.7860000000000005,0.8941732199988559
365.99999999999966,0.2920000000000001,0.032943702860018215
365.99999999999966,0.7970000000000005,0.9014720097142319
366.19999999999965,0.2860000000000001,0.0314923487772302
366.19999999999965,0.8080000000000005,0.9085292438376882
366.39999999999964,0.2800000000000001,0.0301513755579683
366.39999999999964,0.8190000000000005,0.9153535177455026
366.5999999999996,0.2740000000000001,0.02890607576394423
366.5999999999996,0.8300000000000005,0.9219522600615673
366.7999999999996,0.26700000000000007,0.02662529421092818
366.7999999999996,0.8410000000000005,0.9283349427997436
366.9999999999996,0.26100000000000007,0.025583260507626843
366.9999999999996,0.8520000000000005,0.9345089479824967
367.1999999999996,0.25500000000000006,0.024615497240659708
367.1999999999996,0.8630000000000005,0.9404816805457081
367.3999999999996,0.2490000000000001,0.023721616411244137
367.3999999999996,0.8740000000000006,0.9462592031662964
367.59999999999957,0.2430000000000001,0.02289618262813948
367.59999999999957,0.8850000000000006,0.9518478466559706
367.79999999999956,0.2360000000000001,0.021143460268235027
367.79999999999956,0.8960000000000006,0.9572556183657024
367.99999999999955,0.2300000000000001,0.020459434881916802
367.99999999999955,0.9070000000000006,0.9624886155117875
368.19999999999953,0.2240000000000001,0.01982331245979855
368.19999999999953,0.9180000000000006,0.9675527359987726
368.3999999999995,0.21700000000000008,0.018331573874688287
368.3999999999995,0.9290000000000006,0.9724527244307605
368.5999999999995,0.21100000000000008,0.01781213551893526
368.5999999999995,0.9390000000000006,0.9764469715830093
368.7999999999995,0.20400000000000007,0.016473694594054497
368.7999999999995,0.9500000000000006,0.9810528082184491
368.9999999999995,0.19800000000000006,0.01605642542164133
368.9999999999995,0.9610000000000006,0.985506283883383
369.1999999999995,0.19100000000000006,0.014854196662606548
369.1999999999995,0.9720000000000006,0.9898154621603684
369.39999999999947,0.18500000000000005,0.014529208436908508
369.39999999999947,0.9750000000000006,0.9883973127240329
369.59999999999945,0.17800000000000005,0.013446791958682204
369.59999999999945,0.9740000000000006,0.9840776279617764
369.79999999999944,0.17200000000000004,0.013207948677444525
369.99999999999943,0.16500000000000004,0.012234675181261635
370.1999999999994,0.15800000000000003,0.011312092639202815
370.3999999999994,0.15100000000000002,0.010455797801777956
370.5999999999994,0.145,0.010367490746424204
370.7999999999994,0.13799999999999998,0.009599506357104262
370.9999999999994,0.13099999999999998,0.008873368820292396
371.19999999999936,0.124,0.008199847640214728
371.39999999999935,0.11699999999999999,0.007564692041295859
371.59999999999934,0.11,0.006976706476268748
371.79999999999933,0.10300000000000001,0.006425078761484921
371.9999999999993,0.096,0.005910567108562619
